file_path,manufacturer,model,displ,year,cyl,trans,drv,cty,hwy,fl,class
E:/Qualitest/Code/2021/Learn-R-Programming/004 How to write multiple files in R/car_data/honda.csv,honda,civic,1.6,1999,4,manual(m5),f,28,33,r,subcompact
E:/Qualitest/Code/2021/Learn-R-Programming/004 How to write multiple files in R/car_data/honda.csv,honda,civic,1.6,1999,4,auto(l4),f,24,32,r,subcompact
E:/Qualitest/Code/2021/Learn-R-Programming/004 How to write multiple files in R/car_data/honda.csv,honda,civic,1.6,1999,4,manual(m5),f,25,32,r,subcompact
E:/Qualitest/Code/2021/Learn-R-Programming/004 How to write multiple files in R/car_data/honda.csv,honda,civic,1.6,1999,4,manual(m5),f,23,29,p,subcompact
E:/Qualitest/Code/2021/Learn-R-Programming/004 How to write multiple files in R/car_data/honda.csv,honda,civic,1.6,1999,4,auto(l4),f,24,32,r,subcompact
E:/Qualitest/Code/2021/Learn-R-Programming/004 How to write multiple files in R/car_data/honda.csv,honda,civic,1.8,2008,4,manual(m5),f,26,34,r,subcompact
E:/Qualitest/Code/2021/Learn-R-Programming/004 How to write multiple files in R/car_data/honda.csv,honda,civic,1.8,2008,4,auto(l5),f,25,36,r,subcompact
E:/Qualitest/Code/2021/Learn-R-Programming/004 How to write multiple files in R/car_data/honda.csv,honda,civic,1.8,2008,4,auto(l5),f,24,36,c,subcompact
E:/Qualitest/Code/2021/Learn-R-Programming/004 How to write multiple files in R/car_data/honda.csv,honda,civic,2,2008,4,manual(m6),f,21,29,p,subcompact
